Tissue	adiposesubcutaneous
N_samples	295
Chr	19
Gene	ENSG00000104879.4
SNP	rs112723508
Gene_list	ENSG00000130598.11	ENSG00000108515.13	ENSG00000109061.9	ENSG00000125414.14	ENSG00000129170.4	ENSG00000092054.12	ENSG00000180209.7	ENSG00000156885.4	ENSG00000198125.8	ENSG00000173991.5	ENSG00000101470.5	ENSG00000104879.4	ENSG00000114854.3	ENSG00000105048.12	ENSG00000101210.6	ENSG00000182676.4	ENSG00000196091.8	ENSG00000111245.10	ENSG00000197893.9	ENSG00000170807.11	ENSG00000183091.15	ENSG00000163092.15	ENSG00000239474.2	ENSG00000155657.19	ENSG00000159173.14	ENSG00000168530.11	ENSG00000143632.10	ENSG00000077522.8
Gene expression stats (Y^T * Y): 
285.302015061	162.221943809	178.626612336	210.614994935	156.376863793	164.607720731	234.026829972	197.354898644	194.951361033	197.727859721	210.792700075	173.196307126	167.935323641	215.855951986	135.33786435	146.089089079	192.988647008	178.864252609	155.491974555	133.50096388	182.146809817	149.30027342	157.508748748	127.959159435	220.386194228	235.742639408	162.326442982	152.691382439
162.221943809	285.302015061	145.614915641	163.580190239	147.707926211	147.557515502	168.029186507	170.532511839	173.700673387	171.64753897	162.519904053	173.255803763	144.401346092	171.20593427	133.977736346	136.735229865	153.142983881	165.508053264	150.319801742	132.786746452	151.480679442	143.96151241	152.208403563	137.139555912	165.188222645	175.92005513	160.622061715	150.743009887
178.626612336	145.614915641	285.302015061	247.522635562	194.229789178	166.959395343	208.969071648	191.806003841	182.692906974	173.162102961	189.471431032	180.533557111	160.376438538	197.518209168	173.602204153	205.277746481	227.389187692	170.437147668	229.079850421	170.956012714	214.069510072	224.126961891	214.531694752	176.784223952	217.666255919	203.592463012	161.427278559	183.73672913
210.614994935	163.580190239	247.522635562	285.302015061	205.6134697	188.978641404	240.70175424	223.168966874	201.41624688	206.007554425	211.178850889	191.039275077	181.375316248	228.175901056	191.562370792	221.55164255	243.493765307	191.930617919	230.508335909	180.9114269	226.84248583	225.321858169	218.505429584	181.450542518	253.515903913	241.582696302	172.9134222	204.290697371
156.376863793	147.707926211	194.229789178	205.6134697	285.302015061	229.524828034	175.372001527	229.504351315	203.371865863	214.595465888	152.522234006	174.512491551	192.845606375	176.440188479	202.482352324	190.171118427	179.42076707	205.156475803	232.564388552	241.860205085	178.705899073	210.462885528	181.366990094	203.512257905	191.645103794	169.969842427	152.940748646	222.420339176
164.607720731	147.557515502	166.959395343	188.978641404	229.524828034	285.302015061	191.287357221	255.02460067	221.76727873	254.559419933	170.681268417	200.700312792	212.54851999	194.792633762	198.399859687	151.634368139	184.390228569	239.250908663	201.334306601	234.1928554	181.481397918	177.820795022	172.474090455	191.517261968	207.661435956	189.452296413	160.068062603	214.494678244
234.026829972	168.029186507	208.969071648	240.70175424	175.372001527	191.287357221	285.302015061	226.905740803	229.466557939	227.905946421	245.291964955	206.484441556	189.574340784	250.13930561	161.961201768	175.631337956	222.642928651	211.031928097	189.699703871	150.221447057	214.506303958	180.782842541	184.423940706	150.883769176	258.530832885	270.951687246	182.711633585	181.519660791
197.354898644	170.532511839	191.806003841	223.168966874	229.504351315	255.02460067	226.905740803	285.302015061	234.895262595	261.78103449	208.814054937	208.537298889	214.636344337	228.310985979	205.253408911	183.691373981	208.577536252	233.6663034	214.770380709	217.68799299	203.849618484	194.252866056	193.555174289	189.991394166	241.247529558	229.444338964	165.621999536	221.219372232
194.951361033	173.700673387	182.692906974	201.41624688	203.371865863	221.76727873	229.466557939	234.895262595	285.302015061	247.428876527	223.020285331	257.682339196	218.313358731	249.138619593	186.171541555	173.608575947	215.541582602	260.739092343	212.540493497	194.527802412	208.740682852	183.36282953	194.06744	174.880291179	229.537227626	240.165505933	216.731694721	208.444412248
197.727859721	171.64753897	173.162102961	206.007554425	214.595465888	254.559419933	227.905946421	261.78103449	247.428876527	285.302015061	209.205659939	215.453664424	217.030190506	229.567406077	187.398183233	164.026424243	194.727034543	244.057640576	198.533230976	204.399876235	192.789890935	176.330026906	174.090907226	175.792283804	233.328516079	232.316936205	180.709966307	207.575023269
210.792700075	162.519904053	189.471431032	211.178850889	152.522234006	170.681268417	245.291964955	208.814054937	223.020285331	209.205659939	285.302015061	209.305418127	175.107518307	238.483914492	145.048669027	163.387762132	210.419721822	195.803533585	172.631748752	133.184297694	204.073694291	155.606097851	177.583915992	133.90055657	233.431667809	251.867722198	183.042441593	154.940631257
173.196307126	173.255803763	180.533557111	191.039275077	174.512491551	200.700312792	206.484441556	208.537298889	257.682339196	215.453664424	209.305418127	285.302015061	208.225246053	247.214519524	185.791008627	174.694695835	222.122806715	255.790034266	210.753755945	181.075896161	220.02097262	188.712414729	218.187913665	174.175271117	216.369143593	220.317101147	230.595918735	196.215734093
167.935323641	144.401346092	160.376438538	181.375316248	192.845606375	212.54851999	189.574340784	214.636344337	218.313358731	217.030190506	175.107518307	208.225246053	285.302015061	205.923316411	176.492026961	148.551098588	189.555316768	230.160324598	189.917977728	185.394083123	192.513977725	166.412533921	174.7692545	167.792370957	205.569689193	197.74733934	173.770071735	199.791602454
215.855951986	171.20593427	197.518209168	228.175901056	176.440188479	194.792633762	250.13930561	228.310985979	249.138619593	229.567406077	238.483914492	247.214519524	205.923316411	285.302015061	180.109348867	198.69157227	235.346136028	241.883207121	205.406650073	169.308112278	229.192466758	186.546200737	209.327703668	162.597617732	259.878254403	263.480205116	213.773108336	194.561325598
135.33786435	133.977736346	173.602204153	191.562370792	202.482352324	198.399859687	161.961201768	205.253408911	186.171541555	187.398183233	145.048669027	185.791008627	176.492026961	180.109348867	285.302015061	187.626881593	205.471174192	193.474110544	225.714559984	216.181496537	197.414869973	217.141067443	208.225520398	207.239657588	190.193007492	158.189694679	152.271024337	212.224349423
146.089089079	136.735229865	205.277746481	221.55164255	190.171118427	151.634368139	175.631337956	183.691373981	173.608575947	164.026424243	163.387762132	174.694695835	148.551098588	198.69157227	187.626881593	285.302015061	210.568139863	166.378627834	230.098227149	185.244973354	204.644600165	212.14049451	215.094023807	178.863964167	205.22406795	182.22546804	157.102331697	192.482187935
192.988647008	153.142983881	227.389187692	243.493765307	179.42076707	184.390228569	222.642928651	208.577536252	215.541582602	194.727034543	210.419721822	222.122806715	189.555316768	235.346136028	205.471174192	210.568139863	285.302015061	204.603575886	234.009913295	185.074742468	251.608763427	225.56152743	246.655773771	190.074409398	240.612435166	223.227473943	187.968498339	203.99185162
178.864252609	165.508053264	170.437147668	191.930617919	205.156475803	239.250908663	211.031928097	233.6663034	260.739092343	244.057640576	195.803533585	255.790034266	230.160324598	241.883207121	193.474110544	166.378627834	204.603575886	285.302015061	206.512114703	205.003963635	201.981952533	185.544893612	194.479777487	175.973554111	224.795673823	219.918570564	214.90412326	214.664102062
155.491974555	150.319801742	229.079850421	230.508335909	232.564388552	201.334306601	189.699703871	214.770380709	212.540493497	198.533230976	172.631748752	210.753755945	189.917977728	205.406650073	225.714559984	230.098227149	234.009913295	206.512114703	285.302015061	233.503362161	226.992972618	262.044825633	248.204228668	226.676348557	212.127651146	186.878528195	175.990092203	231.974720046
133.50096388	132.786746452	170.956012714	180.9114269	241.860205085	234.1928554	150.221447057	217.68799299	194.527802412	204.399876235	133.184297694	181.075896161	185.394083123	169.308112278	216.181496537	185.244973354	185.074742468	205.003963635	233.503362161	285.302015061	181.910156232	213.004624666	195.998037357	216.360376848	174.994151209	147.830914367	142.927525712	221.517996904
182.146809817	151.480679442	214.069510072	226.84248583	178.705899073	181.481397918	214.506303958	203.849618484	208.740682852	192.789890935	204.073694291	220.02097262	192.513977725	229.192466758	197.414869973	204.644600165	251.608763427	201.981952533	226.992972618	181.910156232	285.302015061	220.809394721	236.201213358	187.580836346	233.188921882	216.281025382	189.899970632	204.395524482
