Tissue	adiposesubcutaneous
N_samples	295
Chr	19
Gene	ENSG00000115268.5
SNP	rs12459408
Gene_list	ENSG00000115268.5	ENSG00000171863.8	ENSG00000130255.8	ENSG00000111678.6	ENSG00000161970.8	ENSG00000166441.8	ENSG00000144713.8	ENSG00000110700.2	ENSG00000105640.8	ENSG00000221983.3	ENSG00000134419.11	ENSG00000137154.8	ENSG00000174748.14	ENSG00000142676.8	ENSG00000198242.9	ENSG00000231500.2	ENSG00000124614.9	ENSG00000198755.6	ENSG00000125691.8	ENSG00000108298.5	ENSG00000105193.4	ENSG00000145592.9	ENSG00000131469.8	ENSG00000105372.2	ENSG00000142937.7	ENSG00000265681.2	ENSG00000105373.14	ENSG00000063177.8	ENSG00000142541.12	ENSG00000142534.2	ENSG00000213741.4	ENSG00000162244.6	ENSG00000123349.9	ENSG00000170889.9	ENSG00000143947.8	ENSG00000108107.8	ENSG00000229117.4	ENSG00000083845.4	ENSG00000171858.13	ENSG00000149806.6	ENSG00000137818.7	ENSG00000172809.8	ENSG00000149273.10	ENSG00000186468.8	ENSG00000167526.9	ENSG00000156482.6	ENSG00000114391.8	ENSG00000071082.6	ENSG00000109475.12	ENSG00000118181.6	ENSG00000136942.10	ENSG00000197958.8	ENSG00000112306.7	ENSG00000148303.12	ENSG00000104529.13	ENSG00000161016.11	ENSG00000164587.7	ENSG00000177954.7	ENSG00000182899.10	ENSG00000197756.5
Gene expression stats (Y^T * Y): 
220.154006155	229.19975235	225.941045936	152.787508549	252.442564399	238.704679714	256.371606612	242.148383849	220.247628253	206.745041629	285.302015061	225.44532961	213.499093438	248.678742035	249.973991763	194.766139534	241.927586826	226.572345047	237.532866242	243.308080576	228.640121775	212.996289479	255.643117571	198.032341122	239.009904735	245.078265164	164.700128864	235.876419361	206.383984272	244.056768103	239.734583149	226.346673743	220.950357757	202.50533529	252.670959695	183.430902779	240.148562699	214.005253766	238.057646323	204.924751851	199.764879348	228.814284361	228.329862179	243.323382124	218.755974366	247.29002209	251.581483798	247.256509625	253.200214096	238.962887946	231.796463361	220.645809964	219.477548182	225.807880025	174.343030904	194.913763043	206.089997674	232.178839488	261.505191949	230.569996408
187.489686516	220.908121236	206.703217663	117.795821745	243.20268987	196.538339457	240.12702551	228.594422966	214.581058429	186.922416587	225.44532961	285.302015061	228.095527349	242.148194062	231.599670071	205.838668856	210.530911667	226.262261531	228.193382977	232.992079118	207.038406791	200.912972004	215.311425856	180.660005293	243.391812157	243.827288409	156.141815118	215.633517324	208.1150648	204.36669581	199.51809892	219.614638746	161.138012596	185.254358613	227.181465169	185.437653746	217.444720971	222.525054758	194.873928397	172.137907395	183.113251588	197.78996694	227.499588928	219.769384917	191.137051679	219.327775556	237.250948733	226.234058311	212.934781655	216.425883704	197.868382971	219.745410941	235.55593327	238.328223649	185.329481262	212.545885323	188.115358178	190.923110979	214.092898106	212.933285617
189.263504157	192.620459037	195.822530903	110.071189928	216.015716724	181.643282607	221.758069875	216.490386891	225.220832999	197.682915116	213.499093438	228.095527349	285.302015061	219.937530987	216.315150944	191.037280807	210.023126418	229.063653705	214.166498679	220.961867435	208.134300891	173.103630756	195.681475553	156.645886529	234.6611387	216.520369472	178.23408802	222.001934876	193.997370314	205.183872899	190.756610232	224.186607075	131.056866773	201.0272691	196.254719931	182.48911997	196.528927758	220.562304522	193.002695073	175.488109774	161.135635235	180.617540829	221.400210414	209.197632916	204.691673972	204.64280223	216.833121829	231.847585996	183.438529311	194.387254603	189.492413522	195.321657859	206.019642368	238.1879469	160.322720187	210.051209264	181.392601889	188.994074635	195.52081701	207.335066126
214.360159987	221.48314233	223.000477717	152.509593467	246.601466466	216.024149002	253.545351512	234.895722955	214.680899582	211.438136133	248.678742035	242.148194062	219.937530987	285.302015061	240.051304558	207.684027596	221.760208679	220.033938594	244.420790578	247.774323388	217.061186329	227.032096452	232.856519831	172.997349855	233.797073803	234.845705927	184.149004381	229.698231459	212.027737655	228.49897705	223.905174446	245.757133439	209.124561909	190.191961791	232.224696007	173.890758121	243.698985582	217.967282553	208.007285968	203.529757147	182.328118612	234.968132326	209.925798824	223.846942159	206.891358544	253.139688527	249.945620278	242.271791312	229.537123159	241.59528687	218.399231353	224.851182749	230.332397325	236.564749112	188.593755312	200.842544307	215.505165477	218.85298793	243.543936289	240.857549051
210.666088989	226.823787108	226.235596151	141.626600965	238.73606613	220.303910995	253.91218534	228.23943107	220.926192107	211.562190013	249.973991763	231.599670071	216.315150944	240.051304558	285.302015061	200.070271694	231.824882627	225.563643451	242.849616451	249.514199317	236.290945253	219.695884946	240.777188375	194.406402888	237.319745127	235.852728308	162.360916059	222.739517053	219.37289678	235.936975871	215.170212653	227.623866019	182.839067112	198.118761741	241.94020216	171.802064977	237.734306925	216.385187107	228.047033632	211.58330944	197.903314001	225.838957606	223.322983945	240.552486207	206.17651929	235.458868428	233.862642782	248.705284584	224.454842993	220.553150254	216.974735074	211.580060464	223.814315461	233.560763232	197.798274057	212.538422065	202.840465376	207.961325165	234.247802787	243.240107734
174.119025567	187.799635053	190.310131801	122.540942187	205.468705216	209.636173626	220.99093248	195.401339457	194.280708203	169.350065844	194.766139534	205.838668856	191.037280807	207.684027596	200.070271694	285.302015061	205.763804214	204.891155563	183.130302151	224.297291652	173.608529235	203.943210471	195.397414173	191.795660424	224.160869655	213.844561539	129.354333958	204.398503356	198.308126458	200.551869597	201.99668297	192.620842061	181.672445484	186.47621843	208.776715319	183.726703317	213.949578105	210.549994452	186.454942353	170.405943093	183.277591832	178.158399403	208.49156307	200.294913429	173.448014024	194.979940323	206.460562414	216.608208488	197.348053407	176.481231013	193.253724543	217.351064935	224.114953025	220.01577153	146.021758189	197.38238603	179.035136644	181.529643784	197.384123583	197.410661453
240.592721843	203.1349386	242.807237724	165.293718832	209.264476781	236.993584461	241.610717952	219.241409176	243.653625543	214.90621853	241.927586826	210.530911667	210.023126418	221.760208679	231.824882627	205.763804214	285.302015061	222.458208373	207.812132062	250.906862328	239.234931882	218.856158009	246.665950448	235.005080968	236.885872331	238.194032662	161.47450267	248.141230371	228.770098522	246.043268719	241.477432372	219.808662382	189.91070485	230.383611731	241.894730385	208.158526186	237.201625182	240.287089534	254.003382447	223.983455873	235.477707844	223.270384836	234.642612678	238.002899283	237.081134951	214.429019044	227.02751013	237.81685981	221.718236587	202.331171416	249.447747585	215.44975747	232.61104901	229.464914644	198.888464585	214.595832965	212.660691585	223.033302688	233.060801371	230.150793495
191.511580322	192.473797298	201.398025629	132.795034126	223.334982119	207.833059145	235.083679078	219.204442128	221.781293792	195.951010266	226.572345047	226.262261531	229.063653705	220.033938594	225.563643451	204.891155563	222.458208373	285.302015061	198.557022674	237.466405094	211.276652472	198.692783569	202.100997121	187.598179664	250.74951572	239.009862045	160.702626433	236.014346006	218.225213056	221.970400538	212.250962841	207.623417816	166.865339073	203.633084999	232.230163974	184.676461631	234.050669533	236.706937544	201.955071661	199.316160547	183.080396111	184.684256403	234.369090048	226.371977829	200.519791693	214.742594921	239.694458387	231.210552893	206.771691654	206.257694484	200.643076618	226.89769631	223.335603073	242.596565287	176.058424382	220.924912376	198.264698486	215.134099701	222.108717686	209.905171723
201.514396624	228.845971035	214.958047242	120.356601264	224.695895379	180.909325967	236.229305633	215.820555583	206.005229194	216.274495446	237.532866242	228.193382977	214.166498679	244.420790578	242.849616451	183.130302151	207.812132062	198.557022674	285.302015061	224.10792736	223.607736486	215.130820306	239.796280953	164.187054186	210.947227128	220.28854541	142.323356361	199.913921785	202.13237967	207.957187954	221.099275951	230.43796905	162.693181855	182.827127148	205.994760461	177.556590959	223.632221019	196.863261055	200.100863413	185.469609137	176.681316951	223.195326077	201.613566998	224.916263476	191.774331114	222.94943698	217.626643687	239.847272911	199.477396275	213.564948886	207.833122063	196.422901739	225.44811302	222.944665633	174.873867192	185.822392098	190.900872405	167.686963304	216.686406483	243.992838631
237.310487339	213.580275304	241.204606689	167.042030606	231.27954408	239.453109313	265.168328996	223.939412781	248.085327856	217.69873306	243.308080576	232.992079118	220.961867435	247.774323388	249.514199317	224.297291652	250.906862328	237.466405094	224.10792736	285.302015061	245.10635622	247.633665041	236.910398619	230.546592288	249.665486647	249.942220103	191.102051187	259.843896271	249.399086149	254.50511195	237.029725001	232.140443669	205.13164944	224.547760806	249.511217661	207.96609689	254.076184937	250.570237694	246.003578538	238.706789248	229.565929963	239.639057952	239.515730484	245.449329368	231.417444418	236.497981581	243.648273926	251.89169785	232.871542896	215.80473202	237.645357357	240.937612814	241.422280233	251.85951245	219.040697992	235.192327212	231.930996407	228.66234102	240.555429966	245.955913597
253.023838908	206.808190302	250.032579692	152.394118862	189.535033054	201.931814716	240.348634109	188.371263287	258.384380714	227.605572688	228.640121775	207.038406791	208.134300891	217.061186329	236.290945253	173.608529235	239.234931882	211.276652472	223.607736486	245.10635622	285.302015061	221.242425197	232.539875958	227.071345927	223.496610874	216.869640858	180.470835848	246.097951959	249.645996964	241.106180498	218.494165144	221.693595577	150.385225078	229.355973572	215.972083944	203.135359397	236.114078526	226.803222411	252.775769351	246.233393743	225.574314005	241.610312218	227.310840368	235.970946882	240.125760676	199.642146913	210.261199861	230.053254859	193.645369778	185.57445569	236.641514294	202.84368474	208.384336063	231.344114171	228.417995262	228.524587685	213.71713778	181.317067747	211.010854711	254.71264343
220.948461992	195.546126306	237.809106619	147.558602868	197.722002467	200.814685928	242.042105064	182.142203256	213.986404639	200.562829041	212.996289479	200.912972004	173.103630756	227.032096452	219.695884946	203.943210471	218.856158009	198.692783569	215.130820306	247.633665041	221.242425197	285.302015061	211.146652056	225.562466254	207.279509455	223.822570429	142.506117795	214.777143835	238.34311597	223.54102447	224.751840873	199.688017586	189.819257924	198.705250605	225.657622352	196.271843066	251.037563842	204.642661763	219.376915489	234.053389566	211.352929821	249.663107654	197.769920281	228.262811738	200.234722171	210.449457626	204.850720917	225.660719857	200.780011031	173.365346799	217.030407676	222.684493532	221.282026427	214.230076454	198.125120253	203.992550323	217.892360529	179.643082802	210.769493047	242.441535501
233.025997235	240.867071422	229.785765856	166.4834243	227.162430967	230.580132402	245.859423964	230.947790132	219.063172133	210.233987566	255.643117571	215.311425856	195.681475553	232.856519831	240.777188375	195.397414173	246.665950448	202.100997121	239.796280953	236.910398619	232.539875958	211.146652056	285.302015061	203.123841298	226.151205746	228.23366539	137.514074273	228.865908152	204.519416193	234.212201288	248.349332503	226.901980497	200.977395053	202.936267284	235.849887306	183.238540692	230.887237022	217.826103708	242.733638321	209.22191941	221.29027661	230.579007363	211.49613818	232.013045176	220.589772272	227.473975978	234.462778912	239.97386575	238.091179227	224.997494045	250.29050201	210.252322606	226.672028991	214.43840183	173.372322848	188.995069216	204.258216542	200.097465185	246.702911454	232.997440702
228.490452934	184.638414465	241.294620303	126.312212958	167.738153335	214.364015855	212.595891845	156.464111913	234.524530512	180.429142357	198.032341122	180.660005293	156.645886529	172.997349855	194.406402888	191.795660424	235.005080968	187.598179664	164.187054186	230.546592288	227.071345927	225.562466254	203.123841298	285.302015061	208.053240484	219.524843225	132.723550731	223.59700804	236.943296001	215.115347281	217.57281443	173.497559417	172.472027481	226.325358285	223.113302529	215.904549345	220.439363321	215.997019046	237.527625639	216.235037111	244.530128092	213.989677883	226.726533673	209.953974504	220.878015079	153.840735267	180.306340718	192.095470977	190.866905199	147.541622776	235.435692209	199.965469591	212.84179373	202.621170443	200.383809438	207.198583936	188.533203679	169.032849363	186.720087319	209.73667033
218.963990207	208.202404445	223.111511915	137.17998207	240.798246903	233.667635516	244.609582938	229.688679145	235.876095398	198.657087156	239.009904735	243.391812157	234.6611387	233.797073803	237.319745127	224.160869655	236.885872331	250.74951572	210.947227128	249.665486647	223.496610874	207.279509455	226.151205746	208.053240484	285.302015061	250.644444566	169.864256948	247.741846811	222.460119882	238.92166552	221.117020215	221.565767336	189.933840677	219.735838684	243.8270745	203.192720892	234.773867325	237.943546516	220.132826614	198.603607836	204.331654921	201.412730596	248.839504787	230.043856617	229.530827325	214.177620051	249.84202041	239.284641741	232.994887771	223.515129236	227.963318614	233.024959045	233.436928122	245.440747101	183.173106876	231.018172912	200.927158121	225.886835653	233.344521228	215.699164369
209.827962676	217.293528004	224.316472705	138.45884133	248.840264819	229.277342308	247.149224646	230.200787388	229.618662968	187.382555904	245.078265164	243.827288409	216.520369472	234.845705927	235.852728308	213.844561539	238.194032662	239.009862045	220.28854541	249.942220103	216.869640858	223.822570429	228.23366539	219.524843225	250.644444566	285.302015061	153.537982446	238.474640748	222.521489457	223.930680446	228.598134951	213.469483092	201.148528692	204.745721492	256.462901202	209.688312619	236.890532558	228.225569979	221.396898905	196.974417107	213.007062699	218.138892114	242.777020908	243.163455978	211.478387555	227.377936325	243.022151191	235.629620031	237.6269119	221.573385921	221.639162476	232.631855328	236.531380611	236.091990818	184.332887786	212.416768887	201.948214047	222.00118005	240.17813189	218.72713084
177.316050079	128.280271515	171.314591348	143.981852369	141.785998171	151.724240252	189.083597206	157.328861717	187.309951465	155.258551081	164.700128864	156.141815118	178.23408802	184.149004381	162.360916059	129.354333958	161.47450267	160.702626433	142.323356361	191.102051187	180.470835848	142.506117795	137.514074273	132.723550731	169.864256948	153.537982446	285.302015061	199.369010604	173.975715534	190.365055714	126.865102277	178.528754243	133.10782126	162.668197221	161.88079824	112.877225374	145.897894302	166.957223395	168.372051896	176.848850263	126.068245324	168.389334732	164.200681141	153.296772215	188.579249142	174.439264615	177.874563624	178.982309464	159.306978315	158.977631239	155.405535117	159.942902431	127.429743782	166.360996396	193.263178623	180.40327421	157.903181015	170.549308657	172.485809008	159.560306398
249.748830097	191.000611368	241.112401451	180.081198715	214.299526534	233.298081915	249.484118847	216.488600613	259.7154843	217.513774207	235.876419361	215.633517324	222.001934876	229.698231459	222.739517053	204.398503356	248.141230371	236.014346006	199.913921785	259.843896271	246.097951959	214.777143835	228.865908152	223.59700804	247.741846811	238.474640748	199.369010604	285.302015061	240.708107787	253.064235044	236.995063738	229.389696736	190.726356501	237.046328828	231.680500724	222.31548569	240.336769777	252.142297623	250.674856936	237.367143987	229.522821519	225.189179693	237.072630545	228.5818612	247.35960752	219.684248563	238.325941395	237.762361729	225.899971971	210.28428545	243.73759116	231.408207481	218.759585673	237.301648968	206.887320415	232.483867659	224.117065187	231.958994623	237.776513323	232.034473351
233.12034704	187.333349404	238.480733105	144.65743945	183.826273096	199.813576441	232.382591739	164.403511124	250.185697702	223.226864572	206.383984272	208.1150648	193.997370314	212.027737655	219.37289678	198.308126458	228.770098522	218.225213056	202.13237967	249.399086149	249.645996964	238.34311597	204.519416193	236.943296001	222.460119882	222.521489457	173.975715534	240.708107787	285.302015061	235.463343762	207.59736842	209.854192936	161.019659152	231.200953894	215.463940525	219.010642044	245.137783333	234.703563328	228.566347883	237.623898538	232.737358527	221.643350378	234.37000465	225.721776413	221.628528553	186.510337737	197.697828446	226.374072573	186.097607599	165.554798708	214.581481876	219.657230305	222.546403412	243.420794888	233.615448117	235.586539454	211.097237201	174.736665644	200.286813341	242.125346581
234.53212776	195.844452334	231.593863052	173.046771655	212.801063682	230.952510348	255.809921012	212.738576438	238.920914547	220.998339258	244.056768103	204.36669581	205.183872899	228.49897705	235.936975871	200.551869597	246.043268719	221.970400538	207.957187954	254.50511195	241.106180498	223.54102447	234.212201288	215.115347281	238.92166552	223.930680446	190.365055714	253.064235044	235.463343762	285.302015061	228.650404678	218.944280066	199.483004868	223.323618332	237.361981029	188.074601101	241.961861577	230.837462384	252.991066362	236.170980755	209.708022047	223.767277726	228.60141607	228.217135906	233.481609532	229.584363289	237.973395486	249.881806228	229.515117027	206.909241228	235.512207417	215.461219639	206.885673379	232.969681123	202.424339937	223.478787893	221.740324639	232.50500069	242.789022087	235.77200878
228.005960501	206.969531299	227.793003733	150.449654037	217.518379323	225.274368044	237.779325009	220.467126089	223.36147071	214.503330516	239.734583149	199.51809892	190.756610232	223.905174446	215.170212653	201.99668297	241.477432372	212.250962841	221.099275951	237.029725001	218.494165144	224.751840873	248.349332503	217.57281443	221.117020215	228.598134951	126.865102277	236.995063738	207.59736842	228.650404678	285.302015061	214.06821632	206.289474974	216.593260465	231.160431772	218.244134061	245.930052564	225.163449975	238.517219564	219.598386929	221.191429529	228.54798771	205.967826944	224.388612224	213.101139176	222.95381113	224.713398781	225.779142833	222.93487362	211.458721215	245.203385348	218.822383326	238.488057968	210.697101264	154.207512062	186.232406716	209.929782726	206.612232448	233.902241058	231.652393759
219.180210169	210.188393155	225.359373022	149.369876972	206.921228362	194.199271311	238.583943379	216.689420143	229.86490058	217.977765431	226.346673743	219.614638746	224.186607075	245.757133439	227.623866019	192.620842061	219.808662382	207.623417816	230.43796905	232.140443669	221.693595577	199.688017586	226.901980497	173.497559417	221.565767336	213.469483092	178.528754243	229.389696736	209.854192936	218.944280066	214.06821632	285.302015061	170.806152208	201.181276794	198.261448821	187.040358238	222.53650777	225.528117177	206.338819995	202.435697696	185.8617426	212.133855183	199.814225841	203.15406316	215.445402501	223.682865774	223.478477161	236.190395311	192.125612319	208.539722183	221.096869478	212.155090309	221.720941449	232.522924688	188.132096747	199.549028348	200.042147606	184.176853017	216.94256848	233.867990063
180.866433958	176.840611812	177.793559683	139.529752089	217.904039409	234.624771772	208.718221823	197.588879024	160.221087099	153.612261957	220.950357757	161.138012596	131.056866773	209.124561909	182.839067112	181.672445484	189.91070485	166.865339073	162.693181855	205.13164944	150.385225078	189.819257924	200.977395053	172.472027481	189.933840677	201.148528692	133.10782126	190.726356501	161.019659152	199.483004868	206.289474974	170.806152208	285.302015061	161.02494154	222.730321828	147.505594068	201.872434848	170.048916985	191.439370423	166.002414736	171.143694217	191.639079415	166.415163206	179.561587129	173.844910281	212.335288255	212.436383831	188.113271254	239.064624994	213.056647904	199.160225818	198.440350814	179.681967178	158.868423221	119.543558663	132.623531638	174.826050431	213.563265961	229.776004492	166.780579545
230.41073567	172.719521438	227.015754195	127.837743419	171.434835567	206.288583082	213.219532181	172.47615095	242.905206895	214.144115008	202.50533529	185.254358613	201.0272691	190.191961791	198.118761741	186.47621843	230.383611731	203.633084999	182.827127148	224.547760806	229.355973572	198.705250605	202.936267284	226.325358285	219.735838684	204.745721492	162.668197221	237.046328828	231.200953894	223.323618332	216.593260465	201.181276794	161.02494154	285.302015061	197.73251833	220.346481734	214.635174542	219.530251402	224.880463743	207.8348347	220.076207861	198.381455762	225.474003943	203.927546264	229.537541425	165.387231148	189.049206068	207.152700183	182.750674441	160.843725529	229.060739223	209.182757956	210.887694571	215.468747478	187.5778636	214.578110993	189.610825514	174.430400186	191.914646641	213.992252496
