Gene_list	ENSG00000142089.11	ENSG00000177600.4	ENSG00000115268.5	ENSG00000140988.11	ENSG00000171863.8	ENSG00000130255.8	ENSG00000166441.8	ENSG00000132639.8	ENSG00000144713.8	ENSG00000105640.8	ENSG00000221983.3	ENSG00000110786.13	ENSG00000134419.11	ENSG00000137154.8	ENSG00000196683.6	ENSG00000142676.8	ENSG00000198242.9	ENSG00000142192.16	ENSG00000231500.2	ENSG00000124614.9	ENSG00000198755.6	ENSG00000172995.12	ENSG00000125691.8	ENSG00000108298.5	ENSG00000100097.7	ENSG00000168028.9	ENSG00000100316.11	ENSG00000105193.4	ENSG00000188846.9	ENSG00000145592.9	ENSG00000131469.8	ENSG00000105372.2	ENSG00000140264.15	ENSG00000142937.7	ENSG00000265681.2	ENSG00000063177.8	ENSG00000142541.12	ENSG00000142534.2	ENSG00000213741.4	ENSG00000162244.6	ENSG00000128989.6	ENSG00000123349.9	ENSG00000170889.9	ENSG00000123360.7	ENSG00000115310.13	ENSG00000143947.8	ENSG00000108107.8	ENSG00000135404.7	ENSG00000229117.4	ENSG00000092841.14	ENSG00000008988.5	ENSG00000181195.6	ENSG00000168309.12	ENSG00000083845.4	ENSG00000171858.13	ENSG00000149806.6	ENSG00000084207.11	ENSG00000137818.7	ENSG00000172809.8	ENSG00000156642.12	ENSG00000149273.10	ENSG00000138326.14	ENSG00000186468.8	ENSG00000167526.9	ENSG00000198668.6	ENSG00000122406.8	ENSG00000006128.7	ENSG00000156482.6	ENSG00000114391.8	ENSG00000164924.13	ENSG00000138814.12	ENSG00000109475.12	ENSG00000163399.11	ENSG00000118181.6	ENSG00000154096.9	ENSG00000155368.12	ENSG00000089157.11	ENSG00000136942.10	ENSG00000197958.8	ENSG00000112306.7	ENSG00000148303.12	ENSG00000104529.13	ENSG00000161016.11	ENSG00000164587.7	ENSG00000197956.5	ENSG00000248485.1	ENSG00000143153.8	ENSG00000204628.7	ENSG00000182899.10	ENSG00000171951.4	ENSG00000066248.10	ENSG00000172428.6
Gene expression stats (Y^T * Y): 
29.1520661325	69.2162830541	72.7622356226	62.3439502406	70.6947230134	73.4419844718	68.9489540022	-35.6777824796	79.5601756377	74.1137590034	90.3124531138	-37.304635639	66.5706742936	69.9541157011	63.6358032707	77.1453713096	77.8320529834	-39.8300871617	72.6591820082	76.8883720575	70.8674265929	-37.4030517837	69.1339262161	80.0634873918	42.5216072224	68.4873527173	68.0699961262	72.3150756017	64.3786207974	73.8289462649	75.7995152434	69.0036353978	51.5320831897	75.4903721814	67.8549118624	71.6632887648	74.5554358169	77.5153393978	69.8352379961	70.5821077271	-38.6372712185	68.6025438097	71.8962921385	-47.7960090245	-30.9292569606	69.8351243244	72.376973417	33.0714411323	66.4353720647	49.8483716801	65.702458527	-39.8159425331	36.5459842707	74.8205613778	73.1726572075	73.6519167874	41.780264583	61.9991696787	77.3517128635	-48.2678786125	73.6640856988	60.3097524361	63.8486587879	66.1375894223	-29.7908608397	62.4640466616	-38.0932913079	71.144411539	70.8989296317	-34.4599969858	-40.6460406494	65.4746708644	-39.7874059133	64.9124609318	-38.0031506588	41.6571569402	54.9783036792	71.6739512581	66.0814908258	71.001078237	69.2901281041	54.8229751744	72.5185109145	72.8398149041	35.7220770118	-30.6622056723	-28.9396714144	58.4893364874	68.4527028676	-34.1099015504	-45.0728083015	51.8457195358
-42.286328789	-33.7154951317	-46.73610111	-30.3721479236	-52.0652531261	-47.6955802455	-46.1760294213	64.3823166304	-47.9626382789	-36.1705065225	-37.304635639	90.3124531138	-59.6316892867	-59.995683012	-13.8209751198	-47.4457258412	-51.1296220201	45.5840264301	-42.9423123832	-47.8051733762	-32.3624415606	76.4479015676	-45.5066173166	-51.784468642	-60.9996440945	-30.1907532793	-30.0352645233	-46.8922898298	-31.5081957377	-50.5846083947	-46.4606576925	-47.622466191	-56.6058792599	-46.3586987808	-43.2497254949	-56.3781377525	-38.2897524998	-50.505122459	-43.912268155	-52.3478259272	70.8441991937	-37.3153497733	-51.7812943743	78.1505823658	44.715621681	-41.2936123535	-52.8636895564	-58.4363054876	-45.8513430822	-53.510508523	-44.912667139	70.3648593289	-61.4221951855	-40.5902053014	-37.5821500372	-27.3846110057	-49.8667954456	-46.6741633055	-50.9442880547	60.9983594892	-53.0309395078	-51.4083079259	-52.4307409809	-40.719718799	61.0978929474	-36.7454029584	55.6439520456	-51.4922227227	-40.3071875583	60.7845152307	55.271469132	-43.726240823	71.1280800878	-43.0846480412	77.6985802419	-62.7379145318	-48.0491484454	-51.5843520342	-48.2121356952	-53.285241687	-29.5474941329	-41.5040727308	-54.5532493336	-47.1410158264	-49.8861304849	77.9972505559	35.2603906994	-43.4850651043	-41.3030975634	55.6337122428	78.7902227913	-42.2952053914
32.7609188696	43.3098454627	59.1544743865	49.3427815059	75.6300045414	60.1515574885	71.6721733149	-39.7189735025	75.9577013569	61.4644010558	66.5706742936	-59.6316892867	90.3124531138	77.656892921	41.5389387208	79.4053726236	72.2539910233	-40.5362905	69.4323089649	72.7780285079	73.3369697119	-43.1358965082	76.8738324253	73.2541476789	44.6733421588	52.6731944167	59.8153818563	64.8258077255	59.5712412968	69.1046128312	78.0030785909	60.2673855893	43.0535655746	76.2081535753	75.9866446184	66.4664200033	57.2491520703	73.1900664962	78.4370909945	71.548337635	-42.9536870534	69.0167457093	61.4457534903	-67.0131127202	-31.1954342515	74.8870066288	63.3155485571	42.2981625731	71.0482536621	54.8928736819	76.7131996485	-48.9654058139	49.3231016247	68.3439317182	60.7739047866	46.9511178772	42.3427069069	49.2371916418	67.4044231547	-47.3782882731	67.212509332	77.8880217189	77.3733028874	54.7344398616	-29.8030033797	71.7991585423	-43.3470976689	84.1071234608	74.6655823259	-32.4489031348	-42.4335947297	71.0782497711	-54.9333635598	76.2967173802	-58.1085175395	57.6249773527	68.4020887999	70.1243679149	69.8461814055	78.6198988148	61.4340128734	43.7704827264	64.5718727491	63.2199299034	49.2887906784	-44.2187494711	-29.2278575209	62.7452169532	75.8251950191	-32.034668061	-65.6494679712	46.1302477898
46.1464809009	55.4173473923	64.9725021491	56.4581296661	77.3672611287	66.2030493327	74.8543555521	-45.7974807902	76.1410653256	64.0636008788	69.9541157011	-59.995683012	77.656892921	90.3124531138	45.8420527641	82.2170106457	75.8449942507	-41.2809345046	71.1818343924	71.2973145695	67.8210064172	-54.3141347127	77.6678455051	82.1165432679	52.101584274	48.5058197233	69.0826230026	71.4450368684	69.9871873661	71.2170619482	73.2192485313	66.1793073998	49.2941655111	81.6908929611	75.2959074775	69.4548121073	68.4850906748	76.651042285	67.7557603666	68.6211111693	-55.7344754336	71.97133776	66.6514560913	-68.7243205952	-38.1127285692	69.6145083185	70.8943896959	51.0982170024	68.0003864054	57.7189628055	73.4088009079	-60.5091385811	52.9520747581	63.7576133772	57.4104069036	54.0774325713	45.5373722301	61.3140224248	69.2438513864	-52.6804655697	73.1193455474	77.4422391973	69.6434075696	60.0193817371	-44.6521805584	75.5708256258	-52.1643129181	79.4649041819	73.6083149426	-43.4488161346	-47.4897076523	74.0215577405	-57.5622310535	74.0267139536	-66.596781024	60.7280657864	65.4209529957	71.9365489798	71.8366234912	76.3497086568	68.8023936638	57.5753495406	73.8062667483	68.8719292733	57.1278868297	-51.0729360129	-35.8162687861	63.2460953316	74.1360661441	-47.9612716808	-66.6541665639	47.6593534869
7.03649716579	61.1549022362	52.6171828225	48.1148398612	54.268593691	58.0017881487	52.7208152039	-14.5783802345	64.0798557264	56.3465764193	63.6358032707	-13.8209751198	41.5389387208	45.8420527641	90.3124531138	55.8533219473	62.6097935217	-34.3616993132	56.0681890688	62.7187355035	59.7353797701	-18.0368248956	56.8298278357	57.3823158622	30.9924640023	57.0673249342	64.7098165248	55.2464392697	55.3666109087	62.6771095612	57.6614427731	57.097414795	34.1539428802	57.271815455	54.594302648	47.4416940268	64.5859440423	61.0587008197	51.3883853729	48.1025578573	-18.3147351071	61.8002130664	50.5262807994	-26.5809437062	-22.3928870077	59.0715633186	49.0144130477	17.8374752469	61.7893262846	36.6020527704	46.6063568833	-17.9412986709	19.1673280342	59.4859799741	65.3353014247	63.2124137243	31.3697432357	48.8250309924	60.6044514382	-34.7108777045	56.4217210046	48.5453935305	46.4245899156	52.2168641321	-7.3006794066	52.5827546725	-25.4466706771	49.1662782457	55.2241245603	-16.9022313098	-32.3642959462	52.8866765695	-17.8629275764	45.3135160721	-16.5925552508	27.1359203279	36.3636553206	50.4745717498	49.1872575009	54.7311521809	63.2651751784	36.6264127191	56.3305424424	58.8043497124	25.340835656	-11.4457230042	-25.8142960444	36.8783478286	54.3867818886	-23.2566651025	-27.924371689	40.8535636351
33.9265033247	62.9680267736	69.4672264471	61.7908650619	77.5230680143	71.0274179139	77.4437694416	-39.7821741134	79.8876561653	70.7857588168	77.1453713096	-47.4457258412	79.4053726236	82.2170106457	55.8533219473	90.3124531138	77.9277693704	-42.3105811191	72.6615937569	79.5202049554	75.1482035994	-42.9800464781	81.0301269089	83.241495314	47.0730842574	60.5035867429	71.2100698121	73.0954527451	68.3515889589	73.4002779678	80.421546039	68.7114186364	46.5062258182	85.0589293385	77.0964074766	71.3145294043	71.7414055845	77.8010477607	75.9317730639	73.7957167896	-43.5297625617	75.3124501621	72.236225633	-57.1586463823	-33.4023478787	76.7253899519	73.1070660523	42.1549582675	73.648026477	58.3810705545	76.5632633823	-45.8942248494	43.7513583217	73.9197577853	66.7971731096	63.2148631723	45.2081315906	59.5345654463	74.6793799571	-49.9496132157	72.6163379906	75.5848314128	74.2661638118	65.5249102918	-34.4106369267	74.9683770665	-44.5458748093	83.4788934304	77.277934994	-35.2639251212	-42.8753493787	73.9378615697	-49.6183475645	74.5694557515	-51.17249089	53.4910541868	65.8871836762	75.0599658731	73.6149986947	80.491782189	72.5347504273	58.9749681073	74.4161745562	70.2968637974	48.1360483026	-37.7137523887	-34.0213006502	63.1928133891	75.7983662868	-39.4866162614	-53.3735521022	49.1432651632
30.9599134958	65.9947945924	70.3776162527	56.7750132483	74.927933358	71.5061825537	70.3958348699	-41.541608842	78.4244087106	69.5367353288	77.8320529834	-51.1296220201	72.2539910233	75.8449942507	62.6097935217	77.9277693704	90.3124531138	-45.3001617909	74.4072894696	79.0820725687	70.8969864759	-47.1743022442	73.136151952	78.9677533697	48.4723896295	64.5929859686	68.9438892395	71.4118842157	63.6657466089	77.2411725166	77.637854737	71.5502695944	54.2695302393	77.4779919751	73.8024066349	70.8277680572	72.1952395536	79.8368503048	72.4469547544	70.6641122482	-47.0559598823	71.1797193872	70.6644060284	-61.6654472885	-35.5992293608	74.1718210283	70.8835410856	36.3522917102	71.6491511156	51.1885732133	68.7400585969	-49.4062734952	45.1380300036	72.1808590143	75.1406922733	63.5987063808	45.9041289567	65.3694494626	77.3036823345	-54.6140390166	77.5763475715	69.3000401398	72.7536543731	64.9925145776	-35.7671788657	68.0305144157	-46.2968607331	76.9805659338	75.2541195683	-42.1219725573	-49.0513232865	71.7088594272	-53.7510877313	71.9426297554	-51.1301953538	50.8519225393	55.9577165788	72.328068013	64.7916290177	77.3095365087	69.9611337796	54.2363305203	69.6256583494	73.4941321479	40.6214707974	-46.6724874768	-36.0677516119	54.1773042479	73.5364561444	-41.8033879317	-59.3265847686	55.3494717206
-46.673132529	-44.3320209979	-53.530506736	-60.6540821002	-38.276071924	-59.1570533253	-48.8249170867	58.9482925162	-42.5981418025	-50.2793116183	-39.8300871617	45.5840264301	-40.5362905	-41.2809345046	-34.3616993132	-42.3105811191	-45.3001617909	90.3124531138	-46.1702276043	-55.9506959939	-40.9146992641	53.2703701194	-41.1092945621	-42.5910475826	-64.7426079703	-45.4599489793	-44.3506713041	-50.4294759332	-34.9089358109	-45.688183412	-49.6774133142	-56.1420028552	-47.7152784572	-44.5907629549	-56.0143471268	-64.8015003827	-55.5778376486	-44.7863381174	-32.1801159598	-55.3453043239	56.0362680075	-38.235039025	-50.8414221053	46.129616794	57.0312801825	-30.7519199236	-57.2524191415	-50.8120112251	-54.0887715039	-50.559890303	-40.2954480564	51.9245803862	-57.2427055412	-51.5649929039	-39.8933961299	-49.042281029	-56.4350295192	-55.427318412	-46.2182436962	67.9350677579	-49.7889444956	-41.7154031231	-32.5548274146	-50.5921695105	46.7230220923	-32.5530337962	49.583246476	-33.2805743513	-42.4041067198	53.1838975962	49.3040209831	-36.853950314	57.2305542837	-36.8102638864	52.526225968	-44.572492896	-63.4481443868	-50.5705832911	-44.9334072547	-41.8631796375	-46.5159783195	-34.8102787076	-60.4392179014	-53.6199054947	-47.8440983555	53.4411135253	68.2654457468	-36.8506748958	-37.2571579191	47.8692232746	52.5793981494	-61.3664785026
32.9195697912	56.4741117011	64.2767525759	60.3338802627	71.4818685573	68.9306766843	71.9578711083	-33.9838752692	72.0323147569	68.1012508896	72.6591820082	-42.9423123832	69.4323089649	71.1818343924	56.0681890688	72.6615937569	74.4072894696	-46.1702276043	90.3124531138	72.2188203785	66.0881128358	-39.0013785063	68.3868935377	74.207136405	47.1827105756	64.5077819353	67.0216538415	67.1242831741	65.4317628253	68.9683874895	73.5808735204	66.6031728361	46.1135431855	73.7693803615	70.6827990546	66.0731552656	69.0075360254	72.2347516625	66.1336271157	67.5028130586	-38.3589143395	67.8851404011	61.3589924751	-53.3855569374	-33.4017147927	66.711238502	67.6949649159	35.8607712311	68.4737396571	48.4433010961	63.4874378428	-41.5953020644	42.2452066953	68.7900159853	61.8143759355	62.2874934375	41.9291803743	59.860472546	69.3951124817	-47.9703781118	70.1986179596	64.7647862468	60.9599228012	60.8567567348	-28.954622128	66.0182931138	-38.9477638883	69.397996786	69.2429787071	-35.1578198896	-44.5596994255	67.1488295819	-45.737030698	68.4159961588	-43.5210088516	46.4231740748	57.6998178171	69.4312751358	64.1527076599	69.6245536003	71.2642403938	49.4468756279	69.7861010043	63.3231192405	39.7727390638	-34.8593096763	-37.8938162877	54.0582334969	67.4630114631	-36.4976751969	-51.3277694673	51.5419044873
33.3066129367	65.5622290389	77.9046251226	66.5067990369	70.2950924935	80.249801713	78.6329411832	-48.7483156247	76.0790792721	78.5095707399	76.8883720575	-47.8051733762	72.7780285079	71.2973145695	62.7187355035	79.5202049554	79.0820725687	-55.9506959939	72.2188203785	90.3124531138	72.8743727215	-50.0535139648	71.684764036	78.1884969117	57.5316033038	70.7540217675	68.921901108	76.1004060722	56.3778522298	74.4401342866	80.3628039446	75.1796933045	55.3511775814	78.3577554039	74.2575189675	79.852473986	73.863223751	77.5123132833	74.8014857969	76.4199630857	-50.0856196032	71.4040806443	77.9537293195	-57.9131222539	-43.2902709799	70.0598346386	77.3367024029	44.2439031153	75.4123278907	59.719470739	65.8812374046	-48.8382485248	48.2453157193	79.7076026991	75.5669835164	72.8840981289	55.7354238511	70.4478604596	78.2560084939	-62.2649193122	76.2936089269	66.1026361906	69.0464608973	73.2928372957	-41.3330767645	60.7046650284	-48.0266816442	75.5301853938	70.538694593	-44.896569695	-56.910386955	67.3424059092	-58.7291672149	67.8248665961	-50.2262441257	57.1606570909	66.2361462855	79.4659797208	72.6493487164	80.9996081208	69.4509363639	54.2220171985	75.4751370671	76.1308855483	50.0921040424	-46.6445564189	-43.402367954	57.3901564373	69.4317240582	-38.4269152292	-57.3209286548	62.2846234192
25.0567753128	43.3837454646	56.9404024603	51.0369512652	66.9783693998	61.1356115559	68.9119466493	-19.4887066513	78.8209617832	64.9399254415	70.8674265929	-32.3624415606	73.3369697119	67.8210064172	59.7353797701	75.1482035994	70.8969864759	-40.9146992641	66.0881128358	72.8743727215	90.3124531138	-24.0290168424	76.0445811664	70.7062324204	32.1511122977	56.402576868	72.5754927483	58.2266995766	63.3607808905	63.1722050176	75.0560181129	56.3467449415	26.7668033466	74.8710548127	74.7576443579	63.1107470912	61.334380173	72.6097958871	74.3473377082	63.7222891365	-26.6781789675	72.6056579526	58.3722524774	-46.7887156479	-19.296758045	72.3935478839	61.6435207054	26.8900121493	71.9108182585	45.2372960185	71.5597444078	-32.3111258573	35.8302277497	70.4709689854	61.3557944444	52.5693214502	30.4203385426	43.8502044095	62.9890856769	-38.9697254089	62.0461406524	72.4756825538	67.5419016497	54.7277936848	-10.9829030788	70.9823908625	-34.2132598811	74.9851239753	75.6029153604	-15.0957378338	-34.9610039896	66.7161947341	-35.2845778743	72.0274197336	-36.8356238834	39.7218434814	65.9489643253	66.1542034826	68.9088277439	74.3215581708	70.9629623531	30.6940901514	61.8059369456	63.8538117977	34.7905167086	-20.6104106594	-28.2504805701	55.6250119693	74.5803690995	-26.1517901241	-47.0048211012	47.4340338515
-60.2709701684	-47.5837885163	-55.8755807098	-47.0653853135	-43.0351255603	-56.9874651975	-41.0126555013	77.2416656876	-39.4782087788	-44.225795948	-37.4030517837	76.4479015676	-43.1358965082	-54.3141347127	-18.0368248956	-42.9800464781	-47.1743022442	53.2703701194	-39.0013785063	-50.0535139648	-24.0290168424	90.3124531138	-37.8492422328	-51.0548334747	-73.6196426323	-29.1263814935	-31.5508534571	-57.6802845686	-27.1072638591	-49.0838678112	-36.9333947604	-57.1677518769	-66.1473691987	-42.1633111808	-36.6080000549	-60.7293610222	-49.9904900395	-46.6997455378	-32.6012698286	-50.2991573182	85.3972364444	-24.7358983643	-58.2017441943	68.1944596101	61.99870329	-26.4905676385	-61.3559649926	-68.7306357015	-45.7631270623	-62.0207421597	-30.3642516062	78.5398554874	-64.6495564924	-42.6675799889	-38.1630772699	-41.4203240205	-63.6305546499	-61.6883188475	-48.1768129575	68.884739392	-56.4682396119	-35.4470006978	-42.2210527591	-49.4768998572	78.3608847591	-24.3604004115	64.4134388621	-37.7871427298	-25.5759947843	78.4532286428	67.0342578335	-27.9621383615	65.5211100747	-27.7640992147	75.5299409124	-61.2809162703	-48.3144021055	-49.8949607906	-43.3971424246	-45.4733701777	-32.4801484663	-56.7401132175	-64.1828721083	-50.924936843	-61.0891675718	82.2903278013	53.7955947369	-45.0380699501	-25.4191520885	68.4997091584	68.1076583	-44.5691928708
32.9067290684	54.3829665643	57.1929395938	57.599107305	76.5452944971	62.6150979528	71.0426839153	-31.3625941525	76.3142160062	64.9519264423	69.1339262161	-45.5066173166	76.8738324253	77.6678455051	56.8298278357	81.0301269089	73.136151952	-41.1092945621	68.3868935377	71.684764036	76.0445811664	-37.8492422328	90.3124531138	77.41979987	45.5080908215	45.7905906772	73.9737596632	66.0062794601	71.7377057787	74.1475737199	74.5279941304	61.943030452	37.8474892742	80.6996012361	78.8489797133	62.5407711709	68.3747009441	76.538460673	69.4349997017	65.6559757852	-38.5654000121	72.0352926036	60.6958285552	-58.6441482304	-29.0395816234	69.4316489619	63.2380013564	43.9237560835	76.4203634582	60.0755497333	74.047117447	-41.8616615736	46.3119806849	66.5862435955	61.7239078017	54.159714353	41.4837488058	52.1841496852	67.1540268474	-44.5813711981	68.2511608988	78.3848908286	71.6745313357	55.1503481192	-22.3423094342	79.9056366531	-41.9038582842	77.57725982	74.2575860791	-24.9623378936	-39.2489291522	69.7734886755	-39.7798535815	72.1020508742	-47.5415735286	50.9242286207	68.6868163879	66.1849587706	72.1487803913	73.6669127339	75.061094814	44.6889924075	69.7543558409	67.2914171037	49.834544708	-33.1686998799	-34.705174842	63.1588229095	76.9427857386	-32.4596948668	-54.8278641636	43.1795320551
40.1060249364	67.6462247424	76.289020687	66.4112048683	79.6602030184	75.860443048	78.1403867145	-43.5070768149	81.7720581001	75.994985556	80.0634873918	-51.784468642	73.2541476789	82.1165432679	57.3823158622	83.241495314	78.9677533697	-42.5910475826	74.207136405	78.1884969117	70.7062324204	-51.0548334747	77.41979987	90.3124531138	54.4989569234	58.3272883637	71.0338205834	79.917679866	71.513640286	77.4538577708	76.6305625528	76.7777218118	55.9986850194	84.817205908	71.4290384615	76.2670507328	77.9359397899	82.9976328945	69.4063158187	76.8199060902	-50.4408190239	73.9592841268	76.6942118437	-58.3924344647	-37.8749699102	67.9465904637	76.8018067212	45.2788725739	69.1355459675	60.4697348593	69.8151424763	-53.1708192467	44.7205639735	75.5292754308	71.6705629988	68.9673740688	51.7092095801	67.5361665874	78.1927718986	-51.6101623354	79.0458870679	70.3712773955	67.6417014804	70.7080298518	-43.2865787591	68.4806001548	-43.5082177821	75.743115443	73.182819547	-43.3490960712	-46.6471280821	71.8275166832	-52.4514863129	72.7391175561	-53.2034141883	54.7987447608	61.5378944096	79.9434743058	74.9115831844	74.6776941373	74.7896856096	61.5781915415	79.347465771	72.8743038135	51.9989735618	-44.7922683961	-36.5401243799	65.478595022	72.4672538354	-45.3759174921	-56.3184063631	50.7260205112
59.1040966357	55.1261538158	63.0562121719	61.5844287394	46.9369217918	67.4910523867	50.0630259466	-65.8205693272	40.5502822322	57.4169280842	42.5216072224	-60.9996440945	44.6733421588	52.101584274	30.9924640023	47.0730842574	48.4723896295	-64.7426079703	47.1827105756	57.5316033038	32.1511122977	-73.6196426323	45.5080908215	54.4989569234	90.3124531138	42.2338452605	37.5663146245	65.0118434513	32.3786144983	52.8329764161	47.6257298631	66.2835938106	66.9960489808	48.2349881804	44.1840134902	65.6239792757	60.7555870056	50.4737331745	38.818876018	57.4322032005	-68.8529216628	33.8762969305	60.3897953238	-57.3322077089	-54.6832100609	27.9353486526	66.3858902206	69.8140183563	54.0988095438	69.2301856252	34.0471011169	-61.6109748934	61.3836594087	51.4914828228	45.9730982281	55.4466017734	69.8086611121	70.1682024348	55.5183014441	-61.4967032393	57.8216188393	40.1621757665	38.1336194273	54.3529482091	-65.4874267482	28.1003247363	-52.4042104786	38.4404130146	33.4122188349	-63.6452720378	-59.5243493683	32.7636255175	-57.7602199719	34.5467649808	-60.0930052522	62.0021465429	58.1019842308	58.5372987877	52.0551053716	47.5659186192	43.1370317142	54.177653635	69.9918742024	56.3896245453	65.5412589741	-67.0138363421	-60.6735030089	41.743749637	31.5114080223	-55.1578287371	-58.1480802009	57.0400363002
14.5363049702	55.7621076601	63.6623211177	55.8459878633	54.4516208274	66.9514366537	60.7648413642	-30.5326772985	64.0002055782	63.5341324199	68.4873527173	-30.1907532793	52.6731944167	48.5058197233	57.0673249342	60.5035867429	64.5929859686	-45.4599489793	64.5077819353	70.7540217675	56.402576868	-29.1263814935	45.7905906772	58.3272883637	42.2338452605	90.3124531138	53.8679049264	56.6714150689	44.8513442727	53.3977980925	65.7308407956	62.8839565358	41.9806035053	58.2379880732	57.6122310197	64.437003349	65.161182099	60.1363198917	60.4743457686	65.6818588916	-27.3135640395	59.7024182901	60.1989324526	-30.740272453	-28.2750345345	61.339971384	65.1672009723	20.9639340983	53.9540132694	35.4612983586	51.5659350028	-26.4704425532	28.2217804318	69.5398942751	62.1005250396	62.9494096262	35.4346795671	55.1328435879	65.5410705545	-47.059610431	60.9148174189	48.3413266222	48.0237950756	61.1914773474	-24.1679084759	42.5277761573	-24.2705549754	55.2593630728	59.7637406967	-28.4754078462	-37.5714104154	55.121189505	-41.2595683282	49.7115608123	-26.1811669618	36.45617586	46.4173008644	62.6173849001	52.4982388659	60.8974415482	55.0834713344	41.5099741359	59.1570967135	58.1984082378	20.5160416376	-29.6619261736	-26.3308268475	37.3404804806	53.8594962555	-23.5252695308	-37.3872539212	54.7746721243
25.7846102378	52.2137539014	57.9750667579	53.9531445157	64.4354762174	61.7053629665	69.4099593654	-27.2037221922	72.9308201711	65.3344935285	68.0699961262	-30.0352645233	59.8153818563	69.0826230026	64.7098165248	71.2100698121	68.9438892395	-44.3506713041	67.0216538415	68.921901108	72.5754927483	-31.5508534571	73.9737596632	71.0338205834	37.5663146245	53.8679049264	90.3124531138	61.1730690601	69.6734972946	63.3272390498	66.1961652861	60.3802725746	26.7008323528	73.6953058241	74.5464497378	64.8419712054	70.1034818991	73.6296704979	59.418219572	62.9646926514	-34.4979280321	72.5122794741	55.9445030983	-43.3816890535	-32.9195522755	63.6319021562	61.7382223447	26.1410520757	65.2711694771	38.248001517	65.9585311916	-39.5320504711	44.075414598	67.794282845	57.4045092486	58.155819788	35.9218637498	52.3751892923	56.9615245337	-45.6552114909	68.7311158344	67.0145343725	54.3104938655	58.2757229378	-20.5568313106	75.2033550332	-45.6220231389	63.9847459652	72.8215074834	-23.8884518454	-35.9721377875	67.2223461844	-33.3483578658	65.1215303345	-41.433349152	31.8465825646	62.7802895379	61.0451356023	60.4022053156	64.7139266223	80.0875798173	40.5312366754	69.0207640748	65.4220741381	39.912044113	-27.7688655392	-39.6378733539	57.2993330373	72.0314364402	-36.419708923	-44.5511885562	45.7677270681
52.8013101237	70.6515976768	78.4263322339	76.4245632581	69.3549197297	76.3988428103	67.0105441807	-55.9014845702	68.4150466963	81.0474435378	72.3150756017	-46.8922898298	64.8258077255	71.4450368684	55.2464392697	73.0954527451	71.4118842157	-50.4294759332	67.1242831741	76.1004060722	58.2266995766	-57.6802845686	66.0062794601	79.917679866	65.0118434513	56.6714150689	61.1730690601	90.3124531138	59.9353960775	72.3520336498	68.9860963438	82.6647741477	65.3618392019	74.6021877868	64.8869971121	75.5343465513	79.5192500428	75.4642901402	60.3930373876	72.7399195929	-56.0976293746	56.7370400022	75.2293435784	-57.3119963558	-48.6712138164	53.6298586708	78.4492223067	54.5514577847	66.004685112	66.5131027348	56.9002764608	-58.0903220122	48.6948785361	76.0048297301	68.9194687847	72.5564885938	65.5746035989	77.5480133245	72.7793619341	-53.8919426214	81.6982458798	55.5940086661	58.3344398792	74.5807185301	-51.2041603381	54.5944382568	-51.076160704	64.1976245245	57.9678601753	-58.2186727959	-54.3896727732	55.3388529307	-52.1877544896	57.8585264985	-51.5069566184	54.9159810441	62.8963765891	73.9387544407	65.5135162562	67.3780379568	70.6928831682	68.1059019483	81.7034678917	71.6029208253	61.9547769389	-49.5775908012	-50.2532190301	66.0282782382	57.1208746859	-51.7766768682	-52.3832303394	51.8352777325
26.4328602815	48.1020149665	51.4919682151	52.3220748395	70.149791979	55.2503987332	65.4723958621	-19.9667222009	71.9991119888	55.5514682022	64.3786207974	-31.5081957377	59.5712412968	69.9871873661	55.3666109087	68.3515889589	63.6657466089	-34.9089358109	65.4317628253	56.3778522298	63.3607808905	-27.1072638591	71.7377057787	71.513640286	32.3786144983	44.8513442727	69.6734972946	59.9353960775	90.3124531138	65.2278689213	62.9525096306	59.3659843848	28.9256182077	74.3302003227	69.5378566286	57.4252059601	67.3600880052	69.9774183961	50.8669595167	59.8086824273	-29.6742466208	69.8438780202	51.5388640324	-39.6557682183	-31.879220686	57.0234822167	60.5576436392	25.5015712355	56.1331480524	36.9390058927	65.4521311947	-34.8817193471	33.1752340803	58.2422612789	53.6391964117	53.3719780459	23.7567158619	47.7071967777	59.9652646499	-34.9969602175	64.2702666381	65.8905528927	52.1474406496	50.1083294739	-18.7832324034	73.809408956	-26.741250494	59.1690240703	73.6708568681	-21.8584000023	-22.0079503347	67.5821623779	-30.7274966231	66.5703208837	-35.8534431209	31.683894288	51.451322729	58.9740166777	60.878122953	52.8566409921	74.9742452799	43.3882485043	64.7888874959	57.2562220261	34.8296022733	-24.3018794306	-24.6099166312	56.0941459014	72.7778503722	-32.3651970426	-42.3110339629	36.8494517705
